user_id,segment,session_id,content_id,event_date,content_quality_score,completion_rate,is_skipped,watch_time_sec
USR_0704,power,SES_USR_0704_00,B07QHHCB27,2023-11-08,0.4945,0.9844,False,29.5
USR_0704,power,SES_USR_0704_00,B09MY4W73Q,2023-11-08,0.5377,0.527,False,15.8
USR_0704,power,SES_USR_0704_00,B07XLML2YS,2023-11-08,0.5788,0.7592,False,22.8
USR_0704,power,SES_USR_0704_00,B0B2PQL5N3,2023-11-08,0.5144,1.0,False,30.0
USR_0704,power,SES_USR_0704_00,B07VQGVL68,2023-11-08,0.4749,0.7667,False,23.0
USR_0704,power,SES_USR_0704_00,B08WRKSF9D,2023-11-08,0.5641,0.8371,False,25.1
USR_0704,power,SES_USR_0704_01,B08SBH499M,2023-11-25,0.4936,0.7807,False,23.4
USR_0704,power,SES_USR_0704_01,B09FKDH6FS,2023-11-25,0.4884,0.723,False,21.7
USR_0704,power,SES_USR_0704_01,B0B53DS4TF,2023-11-25,0.6561,1.0,False,30.0
USR_0704,power,SES_USR_0704_01,B08CGW4GYR,2023-11-25,0.3747,1.0,False,30.0
USR_0704,power,SES_USR_0704_02,B097XJQZ8H,2023-12-15,0.4962,0.879,False,26.4
USR_0704,power,SES_USR_0704_02,B08CDKQ8T6,2023-12-15,0.5416,0.8787,False,26.4
USR_0704,power,SES_USR_0704_02,B08QDPB1SL,2023-12-15,0.562,0.5723,False,17.2
USR_0704,power,SES_USR_0704_02,B08JW1GVS7,2023-12-15,0.4726,1.0,False,30.0
USR_0704,power,SES_USR_0704_02,B07222HQKP,2023-12-15,0.5465,0.6488,False,19.5
USR_0704,power,SES_USR_0704_02,B08GTYFC37,2023-12-15,0.5891,0.6514,False,19.5
USR_0704,power,SES_USR_0704_02,B07TXCY3YK,2023-12-15,0.4511,0.6067,False,18.2
USR_0704,power,SES_USR_0704_02,B009P2LK80,2023-12-15,0.3972,0.6955,False,20.9
USR_0704,power,SES_USR_0704_03,B009P2L7CO,2023-12-09,0.5202,0.6157,False,18.5
USR_0704,power,SES_USR_0704_03,B07B275VN9,2023-12-09,0.3982,0.5651,True,17.0
USR_0704,power,SES_USR_0704_03,B09SJ1FTYV,2023-12-09,0.47,0.6185,False,18.6
USR_0704,power,SES_USR_0704_04,B07VSG5SXZ,2023-11-10,0.49,0.8869,False,26.6
USR_0704,power,SES_USR_0704_04,B07KKJPTWB,2023-11-10,0.5611,0.8679,False,26.0
USR_0704,power,SES_USR_0704_04,B09GP6FBZT,2023-11-10,0.5429,0.5638,False,16.9
USR_0704,power,SES_USR_0704_04,B09MKP344P,2023-11-10,0.4947,0.9812,False,29.4
USR_0704,power,SES_USR_0704_04,B07LDN9Q2P,2023-11-10,0.5412,0.786,False,23.6
USR_0704,power,SES_USR_0704_04,B07XJWTYM2,2023-11-10,0.541,0.9971,False,29.9
USR_0704,power,SES_USR_0704_04,B09PL79D2X,2023-11-10,0.4277,0.5129,False,15.4
USR_0704,power,SES_USR_0704_04,B078HRR1XV,2023-11-10,0.5695,0.8749,False,26.2
USR_0704,power,SES_USR_0704_05,B07B88KQZ8,2023-10-30,0.5816,0.6696,False,20.1
USR_0704,power,SES_USR_0704_05,B08LVVTGZK,2023-10-30,0.4445,0.7145,False,21.4
USR_0704,power,SES_USR_0704_05,B09NVPJ3P4,2023-10-30,0.4879,0.5471,True,16.4
USR_0704,power,SES_USR_0704_05,B09L8DT7D6,2023-10-30,0.4202,0.8762,False,26.3
USR_0704,power,SES_USR_0704_05,B0085W2MUQ,2023-10-30,0.5176,0.937,False,28.1
USR_0704,power,SES_USR_0704_06,B0BMTZ4T1D,2023-11-15,0.5833,1.0,False,30.0
USR_0704,power,SES_USR_0704_06,B08KHM9VBJ,2023-11-15,0.4279,0.9056,False,27.2
USR_0704,power,SES_USR_0704_06,B09R83SFYV,2023-11-15,0.3974,0.5651,False,17.0
USR_0704,power,SES_USR_0704_06,B08WJ86PV2,2023-11-15,0.5851,0.8263,False,24.8
USR_0704,power,SES_USR_0704_06,B07DKZCZ89,2023-11-15,0.5472,0.8456,False,25.4
USR_0704,power,SES_USR_0704_06,B01DGVKBC6,2023-11-15,0.5657,0.8312,False,24.9
USR_0704,power,SES_USR_0704_06,B08L879JSN,2023-11-15,0.5147,0.5638,True,16.9
USR_0704,power,SES_USR_0704_07,B09R1YFL6S,2023-12-07,0.35,0.6724,False,20.2
USR_0704,power,SES_USR_0704_07,B09BW2GP18,2023-12-07,0.4435,0.992,False,29.8
USR_0704,power,SES_USR_0704_07,B01C8P29N0,2023-12-07,0.5297,0.8564,False,25.7
USR_0704,power,SES_USR_0704_07,B0B9RN5X8B,2023-12-07,0.5142,0.8708,False,26.1
USR_0704,power,SES_USR_0704_07,B071VNHMX2,2023-12-07,0.5889,0.7533,False,22.6
USR_0704,power,SES_USR_0704_07,B0814ZY6FP,2023-12-07,0.4276,0.6092,False,18.3
USR_0704,power,SES_USR_0704_07,B082FTPRSK,2023-12-07,0.5326,0.7332,True,22.0
USR_0704,power,SES_USR_0704_08,B00EDJJ7FS,2023-12-14,0.5412,0.8941,False,26.8
USR_0704,power,SES_USR_0704_08,B00BN5SNF0,2023-12-14,0.4531,0.6736,False,20.2
USR_0704,power,SES_USR_0704_08,B01KK0HU3Y,2023-12-14,0.5296,0.5769,False,17.3
USR_0704,power,SES_USR_0704_08,B0B8CHJLWJ,2023-12-14,0.5838,0.6387,False,19.2
USR_0704,power,SES_USR_0704_08,B00NH12R1O,2023-12-14,0.5443,0.7361,False,22.1
USR_0704,power,SES_USR_0704_09,B09P182Z2H,2023-12-06,0.5368,0.8754,False,26.3
USR_0704,power,SES_USR_0704_09,B00MFPCY5C,2023-12-06,0.3607,0.5763,False,17.3
USR_0704,power,SES_USR_0704_09,B00S9BSJC8,2023-12-06,0.5386,0.6194,False,18.6
USR_0704,power,SES_USR_0704_09,B08XXVXP3J,2023-12-06,0.5367,1.0,False,30.0
USR_0704,power,SES_USR_0704_09,B0B7NWGXS6,2023-12-06,0.49,0.5695,False,17.1
USR_0704,power,SES_USR_0704_10,B0BD3T6Z1D,2023-12-07,0.5294,0.8585,False,25.8
USR_0704,power,SES_USR_0704_10,B07CD2BN46,2023-12-07,0.5739,0.8737,False,26.2
USR_0704,power,SES_USR_0704_10,B09Z7YGV3R,2023-12-07,0.4667,0.571,False,17.1
USR_0704,power,SES_USR_0704_10,B093QCY6YJ,2023-12-07,0.3981,0.7109,False,21.3
USR_0704,power,SES_USR_0704_10,B0756KCV5K,2023-12-07,0.5182,0.7203,False,21.6
USR_0704,power,SES_USR_0704_10,B096MSW6CT,2023-12-07,0.4489,0.8835,False,26.5
USR_0704,power,SES_USR_0704_11,B009P2LITG,2023-11-14,0.4912,0.9273,True,27.8
USR_0704,power,SES_USR_0704_11,B082T6GXS5,2023-11-14,0.5872,0.8636,False,25.9
USR_0704,power,SES_USR_0704_11,B09GYBZPHF,2023-11-14,0.4231,0.8759,True,26.3
USR_0704,power,SES_USR_0704_11,B08LKS3LSP,2023-11-14,0.3974,0.981,True,29.4
USR_0704,power,SES_USR_0704_12,B09PLD9TCD,2023-11-15,0.5144,0.8247,False,24.7
USR_0704,power,SES_USR_0704_12,B0B7DHSKS7,2023-11-15,0.3512,0.6457,False,19.4
USR_0704,power,SES_USR_0704_12,B09WRMNJ9G,2023-11-15,0.5211,0.8396,False,25.2
USR_0704,power,SES_USR_0704_12,B086PXQ2R4,2023-11-15,0.5845,0.962,False,28.9
USR_0704,power,SES_USR_0704_12,B07F366Z51,2023-11-15,0.4916,0.7184,False,21.6
USR_0704,power,SES_USR_0704_12,B01MQZ7J8K,2023-11-15,0.4878,0.7167,False,21.5
USR_0704,power,SES_USR_0704_13,B0814P4L98,2023-11-01,0.4704,0.7421,True,22.3
USR_0704,power,SES_USR_0704_13,B09Y5MP7C4,2023-11-01,0.4521,0.5007,False,15.0
USR_0704,power,SES_USR_0704_13,B07JJFSG2B,2023-11-01,0.5758,0.8017,False,24.1
USR_0704,power,SES_USR_0704_13,B097R45BH8,2023-11-01,0.5178,1.0,False,30.0
USR_0704,power,SES_USR_0704_14,B09GFPVD9Y,2023-12-05,0.7105,0.7635,False,22.9
USR_0704,power,SES_USR_0704_14,B09NR6G588,2023-12-05,0.4305,0.8987,False,27.0
USR_0704,power,SES_USR_0704_14,B083342NKJ,2023-12-05,0.5732,0.5621,False,16.9
USR_0704,power,SES_USR_0704_15,B09DG9VNWB,2023-10-20,0.54,0.998,False,29.9
USR_0704,power,SES_USR_0704_15,B089WB69Y1,2023-10-20,0.4768,0.8712,False,26.1
USR_0704,power,SES_USR_0704_15,B08Y5QJXSR,2023-10-20,0.5568,0.9817,False,29.4
USR_0705,churned,SES_USR_0705_00,B07CVR2L5K,2023-12-19,0.5642,0.3314,True,9.9
USR_0705,churned,SES_USR_0705_00,B08D6RCM3Q,2023-12-19,0.4907,0.0138,True,0.4
USR_0705,churned,SES_USR_0705_00,B07T5DKR5D,2023-12-19,0.3653,0.1444,True,4.3
USR_0705,churned,SES_USR_0705_00,B0846D5CBP,2023-12-19,0.5874,0.3594,True,10.8
USR_0706,casual,SES_USR_0706_00,B09SPTNG58,2023-09-28,0.4497,0.6948,False,20.8
USR_0706,casual,SES_USR_0706_00,B078KRFWQB,2023-09-28,0.4219,0.6218,False,18.7
USR_0706,casual,SES_USR_0706_00,B07SBGFDX9,2023-09-28,0.493,0.6633,False,19.9
USR_0706,casual,SES_USR_0706_00,B0883KDSXC,2023-09-28,0.4547,0.5636,False,16.9
USR_0706,casual,SES_USR_0706_00,B07TC9F7PN,2023-09-28,0.5156,0.8757,False,26.3
USR_0706,casual,SES_USR_0706_00,B01D5H90L4,2023-09-28,0.5661,0.2919,True,8.8
USR_0706,casual,SES_USR_0706_00,B08MTLLSL8,2023-09-28,0.5668,0.0,True,0.0
USR_0706,casual,SES_USR_0706_00,B0BLC2BYPX,2023-09-28,0.63,0.6385,False,19.2
USR_0706,casual,SES_USR_0706_01,B09YV4RG4D,2023-09-03,0.5292,0.2723,True,8.2
USR_0706,casual,SES_USR_0706_01,B07L9FW9GF,2023-09-03,0.4702,0.6661,False,20.0
USR_0706,casual,SES_USR_0706_01,B08LKS3LSP,2023-09-03,0.3974,0.5917,False,17.8
USR_0706,casual,SES_USR_0706_01,B08XLR6DSB,2023-09-03,0.2584,0.3986,False,12.0
USR_0706,casual,SES_USR_0706_01,B09939XJX8,2023-09-03,0.4674,0.5453,True,16.4
USR_0706,casual,SES_USR_0706_01,B097R3XH9R,2023-09-03,0.4923,0.4667,False,14.0
USR_0706,casual,SES_USR_0706_01,B0BNDGL26T,2023-09-03,0.1867,0.6484,False,19.5
USR_0706,casual,SES_USR_0706_01,B08HD7JQHX,2023-09-03,0.3053,0.4445,False,13.3
USR_0706,casual,SES_USR_0706_01,B08DPLCM6T,2023-09-03,0.5451,0.2291,False,6.9
USR_0706,casual,SES_USR_0706_02,B0BDG6QDYD,2023-08-16,0.4901,0.6983,False,20.9
USR_0706,casual,SES_USR_0706_02,B09XRBJ94N,2023-08-16,0.5371,0.5751,False,17.3
USR_0706,casual,SES_USR_0706_02,B0814P4L98,2023-08-16,0.4704,0.0298,False,0.9
USR_0706,casual,SES_USR_0706_02,B09BN2NPBD,2023-08-16,0.5001,0.4579,False,13.7
USR_0706,casual,SES_USR_0706_02,B07Z1X6VFC,2023-08-16,0.567,0.8107,False,24.3
USR_0706,casual,SES_USR_0706_02,B09CKSYBLR,2023-08-16,0.4912,0.4297,False,12.9
USR_0706,casual,SES_USR_0706_02,B01DJJVFPC,2023-08-16,0.5958,0.5332,False,16.0
USR_0706,casual,SES_USR_0706_02,B09BCNQ9R2,2023-08-16,0.5168,0.7027,True,21.1
USR_0706,casual,SES_USR_0706_02,B0B5GJRTHB,2023-08-16,0.5149,0.668,False,20.0
USR_0706,casual,SES_USR_0706_03,B002PD61Y4,2023-10-07,0.4957,0.4622,True,13.9
USR_0706,casual,SES_USR_0706_03,B09NL7LBWT,2023-10-07,0.4671,0.7009,False,21.0
USR_0706,casual,SES_USR_0706_03,B01DJJVFPC,2023-10-07,0.5958,0.372,True,11.2
USR_0706,casual,SES_USR_0706_03,B00P0R95EA,2023-10-07,0.4951,0.5567,False,16.7
USR_0706,casual,SES_USR_0706_03,B0BMXMLSMM,2023-10-07,0.5834,0.4035,False,12.1
USR_0706,casual,SES_USR_0706_03,B0949FPSFY,2023-10-07,0.4915,0.5389,False,16.2
USR_0706,casual,SES_USR_0706_03,B07S851WX5,2023-10-07,0.5415,0.6808,False,20.4
USR_0706,casual,SES_USR_0706_03,B07B275VN9,2023-10-07,0.3982,0.6561,True,19.7
USR_0706,casual,SES_USR_0706_04,B08HDCWDXD,2023-09-27,0.4672,0.3768,True,11.3
USR_0706,casual,SES_USR_0706_04,B08RX8G496,2023-09-27,0.2802,0.6278,False,18.8
USR_0706,casual,SES_USR_0706_04,B08D77XZX5,2023-09-27,0.4842,0.6082,False,18.2
USR_0706,casual,SES_USR_0706_04,B00EDJJ7FS,2023-09-27,0.5412,0.3429,True,10.3
USR_0706,casual,SES_USR_0706_04,B08YRMBK9R,2023-09-27,0.4451,0.6268,False,18.8
USR_0706,casual,SES_USR_0706_04,B07RZZ1QSW,2023-09-27,0.5676,0.6173,False,18.5
USR_0706,casual,SES_USR_0706_05,B00NFD0ETQ,2023-09-08,0.6142,0.4381,True,13.1
USR_0706,casual,SES_USR_0706_05,B07QHHCB27,2023-09-08,0.4945,0.6344,True,19.0
USR_0706,casual,SES_USR_0706_05,B00E3DVQFS,2023-09-08,0.5822,0.4941,False,14.8
USR_0706,casual,SES_USR_0706_05,B01JOFKL0A,2023-09-08,0.4491,0.5608,True,16.8
USR_0706,casual,SES_USR_0706_05,B07HK53XM4,2023-09-08,0.351,0.6655,True,20.0
USR_0707,churned,SES_USR_0707_00,B09NNGHG22,2023-10-01,0.5371,0.2114,True,6.3
USR_0707,churned,SES_USR_0707_00,B094DQWV9B,2023-10-01,0.4677,0.1742,True,5.2
USR_0707,churned,SES_USR_0707_00,B00R1P3B4O,2023-10-01,0.5868,0.4862,True,14.6
USR_0707,churned,SES_USR_0707_00,B075JJ5NQC,2023-10-01,0.4813,0.2647,True,7.9
USR_0707,churned,SES_USR_0707_00,B0978V2CP6,2023-10-01,0.4673,0.2098,True,6.3
USR_0707,churned,SES_USR_0707_00,B09N3ZNHTY,2023-10-01,0.5396,0.3474,True,10.4
USR_0708,casual,SES_USR_0708_00,B0BD3T6Z1D,2023-04-05,0.5294,0.5008,False,15.0
USR_0708,casual,SES_USR_0708_00,B08D6RCM3Q,2023-04-05,0.4907,0.7259,False,21.8
USR_0708,casual,SES_USR_0708_00,B08VGDBF3B,2023-04-05,0.4669,0.8446,False,25.3
USR_0708,casual,SES_USR_0708_00,B07WMS7TWB,2023-04-05,0.53,0.7005,True,21.0
USR_0708,casual,SES_USR_0708_00,B07Z53L5QL,2023-04-05,0.5444,0.4703,False,14.1
USR_0708,casual,SES_USR_0708_00,B07LG59NPV,2023-04-05,0.4924,0.52,False,15.6
USR_0708,casual,SES_USR_0708_01,B07SLMR1K6,2023-02-22,0.5578,0.5368,False,16.1
USR_0708,casual,SES_USR_0708_01,B08KDBLMQP,2023-02-22,0.4713,0.4787,True,14.4
USR_0708,casual,SES_USR_0708_01,B081FG1QYX,2023-02-22,0.5411,0.4781,True,14.3
USR_0708,casual,SES_USR_0708_02,B07P434WJY,2023-03-24,0.5376,0.3619,False,10.9
USR_0708,casual,SES_USR_0708_02,B0B5F3YZY4,2023-03-24,0.4668,0.5157,False,15.5
USR_0708,casual,SES_USR_0708_02,B08MWJTST6,2023-03-24,0.4702,0.7191,True,21.6
USR_0708,casual,SES_USR_0708_02,B09MT94QLL,2023-03-24,0.5143,0.5469,False,16.4
USR_0708,casual,SES_USR_0708_02,B09NHVCHS9,2023-03-24,0.4733,0.3812,True,11.4
USR_0708,casual,SES_USR_0708_02,B09GP6FBZT,2023-03-24,0.5429,0.6495,False,19.5
USR_0708,casual,SES_USR_0708_02,B0B3N8VG24,2023-03-24,0.4733,0.4499,False,13.5
USR_0708,casual,SES_USR_0708_02,B0148NPH9I,2023-03-24,0.5947,0.4635,False,13.9
USR_0708,casual,SES_USR_0708_02,B08497Z1MQ,2023-03-24,0.5383,0.9314,True,27.9
USR_0708,casual,SES_USR_0708_03,B09NFSHCWN,2023-03-14,0.35,0.3677,False,11.0
USR_0708,casual,SES_USR_0708_03,B08KS2KQTK,2023-03-14,0.491,0.5022,True,15.1
USR_0708,casual,SES_USR_0708_03,B01MUAUOCX,2023-03-14,0.5849,0.2184,False,6.6
USR_0708,casual,SES_USR_0708_03,B09F9YQQ7B,2023-03-14,0.5451,0.7784,True,23.4
USR_0708,casual,SES_USR_0708_03,B07RY2X9MP,2023-03-14,0.5841,0.3354,False,10.1
USR_0708,casual,SES_USR_0708_03,B07JW9H4J1,2023-03-14,0.5304,0.6559,True,19.7
USR_0708,casual,SES_USR_0708_04,B08J7VCT12,2023-03-14,0.4912,0.6855,False,20.6
USR_0708,casual,SES_USR_0708_04,B099PR2GQJ,2023-03-14,0.42,0.5064,False,15.2
USR_0708,casual,SES_USR_0708_04,B086JTMRYL,2023-03-14,0.5739,0.8583,False,25.7
USR_0708,casual,SES_USR_0708_05,B09C6HXFC1,2023-03-11,0.5839,0.6437,False,19.3
USR_0708,casual,SES_USR_0708_05,B0B9JZW1SQ,2023-03-11,0.2801,0.73,True,21.9
USR_0708,casual,SES_USR_0708_05,B09X7DY7Q4,2023-03-11,0.7274,0.7955,False,23.9
USR_0708,casual,SES_USR_0708_05,B09PTT8DZF,2023-03-11,0.4437,0.5887,False,17.7
USR_0708,casual,SES_USR_0708_05,B0BPBXNQQT,2023-03-11,0.5367,0.585,False,17.5
USR_0708,casual,SES_USR_0708_06,B08GJNM9N7,2023-02-23,0.397,0.3706,False,11.1
USR_0708,casual,SES_USR_0708_06,B0758F7KK7,2023-02-23,0.4675,0.4732,False,14.2
USR_0708,casual,SES_USR_0708_06,B0B9RN5X8B,2023-02-23,0.5142,0.7068,True,21.2
USR_0708,casual,SES_USR_0708_06,B09Y5MP7C4,2023-02-23,0.4521,0.4375,False,13.1
USR_0708,casual,SES_USR_0708_06,B07VNFP3C2,2023-02-23,0.4657,0.705,False,21.1
USR_0708,casual,SES_USR_0708_06,B08PPHFXG3,2023-02-23,0.5375,0.7322,False,22.0
USR_0708,casual,SES_USR_0708_06,B07TTSS5MP,2023-02-23,0.4213,0.8231,False,24.7
USR_0709,at_risk,SES_USR_0709_00,B0BHNHMR3H,2024-01-19,0.4434,0.3228,False,9.7
USR_0709,at_risk,SES_USR_0709_00,B09CTWFV5W,2024-01-19,0.5614,0.3224,True,9.7
USR_0709,at_risk,SES_USR_0709_00,B0BP18W8TM,2024-01-19,0.56,0.321,True,9.6
USR_0709,at_risk,SES_USR_0709_00,B0BD3T6Z1D,2024-01-19,0.5294,0.2956,False,8.9
USR_0709,at_risk,SES_USR_0709_01,B09YLFHFDW,2023-12-23,0.3749,0.2572,False,7.7
USR_0709,at_risk,SES_USR_0709_01,B01N6LU1VF,2023-12-23,0.6695,0.418,True,12.5
USR_0709,at_risk,SES_USR_0709_01,B09G5TSGXV,2023-12-23,0.4687,0.3101,True,9.3
USR_0709,at_risk,SES_USR_0709_01,B0B2DD66GS,2023-12-23,0.5971,0.0518,False,1.6
USR_0709,at_risk,SES_USR_0709_01,B0BB3CBFBM,2023-12-23,0.4901,0.2205,True,6.6
USR_0710,churned,SES_USR_0710_00,B0B466C3G4,2023-12-11,0.4436,0.1498,True,4.5
USR_0710,churned,SES_USR_0710_00,B078HG2ZPS,2023-12-11,0.4524,0.0,True,0.0
USR_0710,churned,SES_USR_0710_00,B09SDDQQKP,2023-12-11,0.4205,0.3413,False,10.2
USR_0711,at_risk,SES_USR_0711_00,B09XBJ1CTN,2023-12-18,0.5143,0.419,False,12.6
USR_0711,at_risk,SES_USR_0711_00,B0BNXFDTZ2,2023-12-18,0.5605,0.3706,False,11.1
USR_0711,at_risk,SES_USR_0711_00,B078JDNZJ8,2023-12-18,0.545,0.4685,True,14.1
USR_0712,at_risk,SES_USR_0712_00,B09WN3SRC7,2024-02-24,0.6342,0.1545,False,4.6
USR_0712,at_risk,SES_USR_0712_00,B08F47T4X5,2024-02-24,0.5271,0.4903,True,14.7
USR_0712,at_risk,SES_USR_0712_00,B09VKWGZD7,2024-02-24,0.5374,0.4306,True,12.9
USR_0712,at_risk,SES_USR_0712_01,B09MQ9PDHR,2024-02-20,0.4434,0.2323,True,7.0
USR_0712,at_risk,SES_USR_0712_01,B09KLVMZ3B,2024-02-20,0.4933,0.6106,False,18.3
USR_0712,at_risk,SES_USR_0712_01,B0085IATT6,2024-02-20,0.5057,0.3522,False,10.6
USR_0712,at_risk,SES_USR_0712_01,B07GLS2563,2024-02-20,0.516,0.0674,False,2.0
USR_0712,at_risk,SES_USR_0712_02,B097R25DP7,2024-02-19,0.5144,0.5203,False,15.6
USR_0712,at_risk,SES_USR_0712_02,B08XXVXP3J,2024-02-19,0.5367,0.4851,False,14.6
USR_0712,at_risk,SES_USR_0712_02,B08VJFYH6N,2024-02-19,0.4931,0.261,False,7.8
USR_0712,at_risk,SES_USR_0712_02,B0BBN4DZBD,2024-02-19,0.4722,0.0966,True,2.9
USR_0712,at_risk,SES_USR_0712_02,B07XJWTYM2,2024-02-19,0.541,0.2707,True,8.1
USR_0712,at_risk,SES_USR_0712_02,B07XCM6T4N,2024-02-19,0.5541,0.0354,False,1.1
USR_0712,at_risk,SES_USR_0712_02,B00HZIOGXW,2024-02-19,0.4992,0.0641,True,1.9
USR_0712,at_risk,SES_USR_0712_02,B09BF8JBWX,2024-02-19,0.4217,0.3417,False,10.2
USR_0712,at_risk,SES_USR_0712_02,B0B8CHJLWJ,2024-02-19,0.5838,0.4611,False,13.8
USR_0713,casual,SES_USR_0713_00,B09Z7YGV3R,2023-03-17,0.4667,0.7171,False,21.5
USR_0713,casual,SES_USR_0713_00,B09YL9SN9B,2023-03-17,0.5374,0.3772,False,11.3
USR_0713,casual,SES_USR_0713_00,B07L8KNP5F,2023-03-17,0.4622,0.4498,False,13.5
USR_0713,casual,SES_USR_0713_00,B0BHVPTM2C,2023-03-17,0.4667,0.5909,False,17.7
USR_0713,casual,SES_USR_0713_00,B09F6KL23R,2023-03-17,0.4677,0.5458,False,16.4
USR_0713,casual,SES_USR_0713_00,B07PR1CL3S,2023-03-17,0.5653,0.379,True,11.4
USR_0713,casual,SES_USR_0713_00,B01EY310UM,2023-03-17,0.5475,0.5271,False,15.8
USR_0713,casual,SES_USR_0713_00,B09YV4RG4D,2023-03-17,0.5292,0.4974,False,14.9
USR_0713,casual,SES_USR_0713_00,B07WKB69RS,2023-03-17,0.4704,0.6087,False,18.3
USR_0713,casual,SES_USR_0713_01,B08TT63N58,2023-03-07,0.2591,0.4125,False,12.4
USR_0713,casual,SES_USR_0713_01,B009P2LIL4,2023-03-07,0.3737,0.56,False,16.8
USR_0713,casual,SES_USR_0713_01,B099SD8PRP,2023-03-07,0.5624,0.7153,False,21.5
USR_0713,casual,SES_USR_0713_01,B09XXZXQC1,2023-03-07,0.6087,0.8565,False,25.7
USR_0713,casual,SES_USR_0713_01,B0BJYSCWFQ,2023-03-07,0.5134,0.3225,False,9.7
USR_0713,casual,SES_USR_0713_01,B09MQSCJQ1,2023-03-07,0.5623,0.6262,True,18.8
USR_0713,casual,SES_USR_0713_01,B07KKJPTWB,2023-03-07,0.5611,0.622,True,18.7
USR_0713,casual,SES_USR_0713_01,B08MXJYB2V,2023-03-07,0.4703,0.4571,False,13.7
USR_0713,casual,SES_USR_0713_02,B09CTWFV5W,2023-02-21,0.5614,0.5601,True,16.8
USR_0713,casual,SES_USR_0713_02,B08Y1TFSP6,2023-02-21,0.4608,0.4276,False,12.8
USR_0713,casual,SES_USR_0713_02,B09TBCVJS3,2023-02-21,0.5347,0.7141,False,21.4
USR_0713,casual,SES_USR_0713_03,B01L8ZNWN2,2023-02-28,0.5585,0.5982,True,17.9
USR_0713,casual,SES_USR_0713_03,B0971DWFDT,2023-02-28,0.5168,0.5233,False,15.7
USR_0713,casual,SES_USR_0713_03,B00KRCBA6E,2023-02-28,0.4213,0.7037,False,21.1
USR_0713,casual,SES_USR_0713_03,B0B7DHSKS7,2023-02-28,0.3512,0.4765,False,14.3
USR_0713,casual,SES_USR_0713_03,B06XR9PR5X,2023-02-28,0.5733,0.4187,True,12.6
USR_0713,casual,SES_USR_0713_03,B07SLNG3LW,2023-02-28,0.449,0.3515,False,10.5
USR_0713,casual,SES_USR_0713_03,B09474JWN6,2023-02-28,0.5136,0.5302,True,15.9
USR_0713,casual,SES_USR_0713_03,B092JHPL72,2023-02-28,0.3989,0.3949,False,11.8
USR_0713,casual,SES_USR_0713_04,B01DGVKBC6,2023-02-08,0.5657,0.7026,True,21.1
USR_0713,casual,SES_USR_0713_04,B08CYNJ5KY,2023-02-08,0.5165,0.6801,True,20.4
USR_0713,casual,SES_USR_0713_04,B09F6KL23R,2023-02-08,0.4677,0.775,False,23.2
USR_0713,casual,SES_USR_0713_04,B08HLZ28QC,2023-02-08,0.4982,0.5126,False,15.4
USR_0713,casual,SES_USR_0713_04,B08W56G1K9,2023-02-08,0.4961,0.6733,False,20.2
USR_0713,casual,SES_USR_0713_05,B0B7B9V9QP,2023-03-03,0.4674,0.5008,False,15.0
USR_0713,casual,SES_USR_0713_05,B01NBX5RSB,2023-03-03,0.5385,0.71,False,21.3
USR_0713,casual,SES_USR_0713_05,B00LVMTA2A,2023-03-03,0.5787,0.5094,False,15.3
USR_0713,casual,SES_USR_0713_05,B09GB5B4BK,2023-03-03,0.4695,0.7558,False,22.7
USR_0713,casual,SES_USR_0713_05,B0B84QN4CN,2023-03-03,0.3734,0.3656,True,11.0
USR_0713,casual,SES_USR_0713_06,B01LYU3BZF,2023-03-15,0.5434,0.4302,False,12.9
USR_0713,casual,SES_USR_0713_06,B01J1CFO5I,2023-03-15,0.6302,0.238,False,7.1
USR_0713,casual,SES_USR_0713_06,B0123P3PWE,2023-03-15,0.4965,0.5625,False,16.9
USR_0713,casual,SES_USR_0713_06,B0B1F6GQPS,2023-03-15,0.4224,0.7964,False,23.9
USR_0713,casual,SES_USR_0713_06,B003L62T7W,2023-03-15,0.5588,0.8089,False,24.3
USR_0714,casual,SES_USR_0714_00,B07WNK1FFN,2023-06-05,0.5154,0.5283,False,15.9
USR_0714,casual,SES_USR_0714_00,B07JGCGNDG,2023-06-05,0.4972,0.4395,True,13.2
USR_0714,casual,SES_USR_0714_00,B00N1U9AJS,2023-06-05,0.4537,0.7038,False,21.1
USR_0714,casual,SES_USR_0714_00,B0798PJPCL,2023-06-05,0.5489,0.4148,False,12.4
USR_0714,casual,SES_USR_0714_00,B002PD61Y4,2023-06-05,0.4957,0.7435,False,22.3
USR_0714,casual,SES_USR_0714_00,B09X5HD5T1,2023-06-05,0.3501,0.4742,False,14.2
USR_0714,casual,SES_USR_0714_00,B07XLCFSSN,2023-06-05,0.5695,0.5277,False,15.8
USR_0714,casual,SES_USR_0714_00,B009VCGPSY,2023-06-05,0.5748,0.7597,True,22.8
USR_0714,casual,SES_USR_0714_00,B09NNHFSSF,2023-06-05,0.4213,0.7364,False,22.1
USR_0714,casual,SES_USR_0714_01,B09XBJ1CTN,2023-06-10,0.5143,0.4585,True,13.8
USR_0714,casual,SES_USR_0714_01,B09L8DSSFH,2023-06-10,0.3737,0.3255,False,9.8
USR_0714,casual,SES_USR_0714_01,B08HQL67D6,2023-06-10,0.4852,0.714,False,21.4
USR_0714,casual,SES_USR_0714_01,B08444S68L,2023-06-10,0.5544,0.522,False,15.7
